city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
sj,1990,44,1990-10-29,0.25225,0.1834333,0.318,0.2959,101.35,299.727142857,299.778571429,296.534285714,301.4,298.5,22.26,82.7871428571,101.35,18.0342857143,1.78571428571,27.9714285714,8.64285714286,33.3,22.8,6.3,57,17.75,18.1157142857,18.5128571429,18.18,296.257142857,296.544285714,296.928571429,296.664285714,85.5028571429,85.6214285714,84.11,78.52,299.042857143,299.307142857,299.942857143,300.85,26.7714285714,27.6285714286,28.6285714286,28.7714285714,0.1462,0.158675,0.17115,0.22855,0.08975,0.0702,0.06755,0.18975,0.1288286,0.1816167,0.1794667,0.2124857,0.1239286,0.16575,0.1577167,0.2011857,127.03,143.55,51.42,31.18,17.966666666666665,18.103214285725002,299.3761904763333,299.517857143,27.457142857133334,27.75,84.63714285713333,84.50535714285,0.18570833333333334,0.18206875,0.1144611,0.10273332499999999,0.20948176666666665,0.201978,0.1951928666666667,0.185823825,123.97666666666667,105.8375,-0.822983865893657,0.5680647467311548,4.060443010546419
sj,1990,45,1990-11-05,0.1526,0.181775,0.1783286,0.1866286,20.46,299.972857143,300.035714286,296.564285714,302.2,298.5,14.4,81.7157142857,20.46,18.0742857143,2.38571428571,28.4714285714,8.42857142857,33.3,23.9,6.6,71,18.0342857143,17.75,18.1157142857,18.5128571429,296.534285714,296.257142857,296.544285714,296.928571429,82.7871428571,85.5028571429,85.6214285714,84.11,299.778571429,299.042857143,299.307142857,299.942857143,27.9714285714,26.7714285714,27.6285714286,28.6285714286,0.25225,0.1462,0.158675,0.17115,0.1834333,0.08975,0.0702,0.06755,0.318,0.1288286,0.1816167,0.1794667,0.2959,0.1239286,0.16575,0.1577167,101.35,127.03,143.55,51.42,17.952857142866666,17.993571428575,299.61904761933334,299.54107142875,27.738095238066666,27.7107142857,83.33523809523332,83.906785714275,0.18368333333333334,0.17743124999999998,0.1516527666666667,0.131289575,0.20838573333333335,0.20169347499999998,0.2021524,0.19305180000000002,82.94666666666667,98.0975,-0.7485107481711011,0.6631226582407952,4.276666119016055
sj,1990,46,1990-11-12,0.2908,0.2246,0.1803857,0.2348857,20.0,300.35,300.5,295.687142857,302.3,298.8,7.1,75.7285714286,20.0,17.0857142857,2.2,27.5428571429,8.6,32.8,22.2,38.9,44,18.0742857143,18.0342857143,17.75,18.1157142857,296.564285714,296.534285714,296.257142857,296.544285714,81.7157142857,82.7871428571,85.5028571429,85.6214285714,300.035714286,299.778571429,299.042857143,299.307142857,28.4714285714,27.9714285714,26.7714285714,27.6285714286,0.1526,0.25225,0.1462,0.158675,0.181775,0.1834333,0.08975,0.0702,0.1783286,0.318,0.1288286,0.1816167,0.1866286,0.2959,0.1239286,0.16575,20.46,101.35,127.03,143.55,17.73142857143333,17.736071428575002,300.104761905,299.83928571449997,27.995238095233333,27.689285714275,80.07714285713334,81.433571428575,0.23188333333333333,0.2104625,0.19660276666666668,0.169889575,0.22557143333333332,0.201385725,0.23913810000000002,0.210335725,47.27000000000001,67.21,-0.6631226582407955,0.7485107481711007,3.8066624897703196
sj,1990,47,1990-11-19,0.2722,0.33035,0.1316333,0.1253833,20.04,299.511428571,299.635714286,295.375714286,301.6,297.0,36.7,78.1514285714,20.04,16.7528571429,2.52857142857,26.8,7.41428571429,31.7,22.2,9.6,56,17.0857142857,18.0742857143,18.0342857143,17.75,295.687142857,296.564285714,296.534285714,296.257142857,75.7285714286,81.7157142857,82.7871428571,85.5028571429,300.5,300.035714286,299.778571429,299.042857143,27.5428571429,28.4714285714,27.9714285714,26.7714285714,0.2908,0.1526,0.25225,0.1462,0.2246,0.181775,0.1834333,0.08975,0.1803857,0.1783286,0.318,0.1288286,0.2348857,0.1866286,0.2959,0.1239286,20.0,20.46,101.35,127.03,17.3042857143,17.4867857143,300.0571428573333,299.98750000025,27.604761904766672,27.696428571425002,78.53190476190001,79.59571428570001,0.23853333333333335,0.24196249999999997,0.245575,0.230039575,0.1634492,0.2020869,0.1822992,0.2106994,20.166666666666675,40.46249999999999,-0.5680647467311559,0.8229838658936564,4.04305126783455
sj,1990,48,1990-11-26,0.1367667,0.216525,0.1767857,0.1415857,33.61,298.238571429,298.264285714,294.811428571,300.2,296.5,44.3,81.3857142857,33.61,16.2085714286,1.98571428571,26.2,7.12857142857,31.1,20.6,26.7,53,16.7528571429,17.0857142857,18.0742857143,18.0342857143,295.375714286,295.687142857,296.564285714,296.534285714,78.1514285714,75.7285714286,81.7157142857,82.7871428571,299.635714286,300.5,300.035714286,299.778571429,26.8,27.5428571429,28.4714285714,27.9714285714,0.2722,0.2908,0.1526,0.25225,0.33035,0.2246,0.181775,0.1834333,0.1316333,0.1803857,0.1783286,0.318,0.1253833,0.2348857,0.1866286,0.2959,20.04,20.0,20.46,101.35,16.6823809524,17.030357142875,299.46666666666664,299.6089285715,26.847619047633334,27.253571428575,78.4219047619,79.24535714285,0.23325556666666666,0.21309167499999998,0.2571583333333333,0.23831249999999998,0.1629349,0.166783325,0.1672849,0.172120825,24.55000000000001,23.527499999999993,-0.4647231720437684,0.88545602565321,3.9889840465642745
sj,1990,49,1990-12-03,0.1098,0.0886,0.2667833,0.2517,9.96,298.542857143,298.685714286,294.782857143,300.8,296.7,71.8,79.9085714286,9.96,16.1614285714,2.05714285714,25.9857142857,5.54285714286,29.4,22.2,69.0,52,16.2085714286,16.7528571429,17.0857142857,18.0742857143,294.811428571,295.375714286,295.687142857,296.564285714,81.3857142857,78.1514285714,75.7285714286,81.7157142857,298.264285714,299.635714286,300.5,300.035714286,26.2,26.8,27.5428571429,28.4714285714,0.1367667,0.2722,0.2908,0.1526,0.216525,0.33035,0.2246,0.181775,0.1767857,0.1316333,0.1803857,0.1783286,0.1415857,0.1253833,0.2348857,0.1866286,33.61,20.04,20.0,20.46,16.374285714299997,16.55214285715,298.861904762,299.2714285715,26.328571428566665,26.63214285715,79.81523809523334,78.793571428575,0.17292223333333334,0.20239167499999997,0.211825,0.21501874999999998,0.19173410000000002,0.18889699999999998,0.1728896666666667,0.188388675,21.203333333333344,20.902499999999996,-0.35460488704253595,0.9350162426854147,3.970291913552122
sj,1990,50,1990-12-10,0.12135,0.26166,0.1913857,0.2099857,0.0,298.202857143,298.278571429,292.004285714,300.6,296.1,4.1,68.7228571429,0.0,13.6157142857,2.98571428571,24.6857142857,7.77142857143,29.4,19.4,2.8,47,16.1614285714,16.2085714286,16.7528571429,17.0857142857,294.782857143,294.811428571,295.375714286,295.687142857,79.9085714286,81.3857142857,78.1514285714,75.7285714286,298.685714286,298.264285714,299.635714286,300.5,25.9857142857,26.2,26.8,27.5428571429,0.1098,0.1367667,0.2722,0.2908,0.0886,0.216525,0.33035,0.2246,0.2667833,0.1767857,0.1316333,0.1803857,0.2517,0.1415857,0.1253833,0.2348857,9.96,33.61,20.04,20.0,15.328571428566667,15.684642857150001,298.4095238096667,298.71607142875,25.623809523800002,25.91785714285,76.67238095239999,77.04214285715,0.1226389,0.16002917499999997,0.18892833333333334,0.22428375,0.21165156666666665,0.191647,0.20109046666666666,0.182163675,14.523333333333342,15.902499999999993,-0.2393156642875578,0.970941817426052,3.8712010109078907
sj,1990,51,1990-12-17,0.2931333,0.2668667,0.2608571,0.3027286,52.45,298.297142857,298.378571429,294.558571429,300.9,296.0,32.31,80.0828571429,52.45,15.9542857143,2.87142857143,25.7142857143,6.58571428571,30.6,21.1,19.8,26,13.6157142857,16.1614285714,16.2085714286,16.7528571429,292.004285714,294.782857143,294.811428571,295.375714286,68.7228571429,79.9085714286,81.3857142857,78.1514285714,298.278571429,298.685714286,298.264285714,299.635714286,24.6857142857,25.9857142857,26.2,26.8,0.12135,0.1098,0.1367667,0.2722,0.26166,0.0886,0.216525,0.33035,0.1913857,0.2667833,0.1767857,0.1316333,0.2099857,0.2517,0.1415857,0.1253833,0.0,9.96,33.61,20.04,15.243809523799998,15.485,298.447619048,298.4017857145,25.4619047619,25.646428571425,76.23809523813333,77.525000000025,0.1747611,0.16526249999999998,0.2057089,0.208412925,0.23967536666666667,0.22395294999999998,0.2548047666666667,0.2265,20.803333333333345,24.004999999999995,-0.12053668025532363,0.992708874098054,3.295836866004329
sj,1990,52,1990-12-24,0.3025,0.2772333,0.1712667,0.1616222,0.0,298.038571429,298.085714286,292.105714286,299.8,295.3,5.46,69.6814285714,0.0,13.6828571429,2.28571428571,25.1571428571,5.84285714286,28.9,21.1,20.9,27,15.9542857143,13.6157142857,16.1614285714,16.2085714286,294.558571429,292.004285714,294.782857143,294.811428571,80.0828571429,68.7228571429,79.9085714286,81.3857142857,298.378571429,298.278571429,298.685714286,298.264285714,25.7142857143,24.6857142857,25.9857142857,26.2,0.2931333,0.12135,0.1098,0.1367667,0.2668667,0.26166,0.0886,0.216525,0.2608571,0.1913857,0.2667833,0.1767857,0.3027286,0.2099857,0.2517,0.1415857,52.45,0.0,9.96,33.61,14.417619047633332,14.853571428575,298.247619048,298.3571428575,25.185714285699998,25.3857142857,72.82904761906667,74.59892857145,0.23899443333333328,0.20669582499999997,0.2685866666666667,0.22359,0.20783649999999998,0.2225732,0.22477883333333337,0.23150912499999998,17.483333333333345,15.602499999999994,6.432490598706546e-16,1.0,3.332204510175204
sj,1991,1,1991-01-01,0.1465,0.1404667,0.1515,0.1673143,0.0,297.06,297.135714286,291.907142857,299.0,293.9,4.8,72.9385714286,0.0,13.5114285714,2.52857142857,24.3857142857,7.45714285714,29.4,18.9,5.3,21,13.6828571429,15.9542857143,13.6157142857,16.1614285714,292.105714286,294.558571429,292.004285714,294.782857143,69.6814285714,80.0828571429,68.7228571429,79.9085714286,298.085714286,298.378571429,298.278571429,298.685714286,25.1571428571,25.7142857143,24.6857142857,25.9857142857,0.3025,0.2931333,0.12135,0.1098,0.2772333,0.2668667,0.26166,0.0886,0.1712667,0.2608571,0.1913857,0.2667833,0.1616222,0.3027286,0.2099857,0.2517,0.0,52.45,0.0,9.96,14.382857142866664,14.191071428575,297.86666666699995,297.9696428575,25.085714285699996,24.985714285700002,74.23428571429999,72.85642857145,0.24737776666666667,0.21587082499999996,0.2281889,0.236556675,0.19454126666666668,0.19375237499999998,0.21055503333333334,0.21041269999999998,17.483333333333345,13.112499999999994,0.12053668025532305,0.992708874098054,3.091042453358316
sj,1991,2,1991-01-08,0.20809999999999998,0.1004667,0.2519,0.1376167,15.85,297.674285714,297.828571429,293.282857143,299.3,295.8,26.33,76.6285714286,15.85,14.6714285714,1.88571428571,24.9142857143,6.31428571429,28.3,21.1,31.7,21,13.5114285714,13.6828571429,15.9542857143,13.6157142857,291.907142857,292.105714286,294.558571429,292.004285714,72.9385714286,69.6814285714,80.0828571429,68.7228571429,297.135714286,298.085714286,298.378571429,298.278571429,24.3857142857,25.1571428571,25.7142857143,24.6857142857,0.1465,0.3025,0.2931333,0.12135,0.1404667,0.2772333,0.2668667,0.26166,0.1515,0.1712667,0.2608571,0.1913857,0.1673143,0.1616222,0.3027286,0.2099857,0.0,0.0,52.45,0.0,13.955238095233332,14.454999999999998,297.68333333366667,297.8571428575,24.81904761903333,25.04285714285,73.08285714286667,74.832857142875,0.2190333333333333,0.23755832499999996,0.17272223333333334,0.19625835,0.1915555666666667,0.20888094999999998,0.15551773333333332,0.19232045,5.283333333333343,17.074999999999992,0.23931566428755774,0.970941817426052,3.091042453358316
sj,1991,3,1991-01-15,0.2697,0.2935667,0.2599429,0.2179,0.0,297.422857143,297.657142857,293.412857143,299.3,296.1,27.4,78.5,0.0,14.7985714286,2.0,25.2428571429,6.57142857143,29.4,21.1,16.5,26,14.6714285714,13.5114285714,13.6828571429,15.9542857143,293.282857143,291.907142857,292.105714286,294.558571429,76.6285714286,72.9385714286,69.6814285714,80.0828571429,297.828571429,297.135714286,298.085714286,298.378571429,24.9142857143,24.3857142857,25.1571428571,25.7142857143,0.20809999999999998,0.1465,0.3025,0.2931333,0.1004667,0.1404667,0.2772333,0.2668667,0.2519,0.1515,0.1712667,0.2608571,0.1376167,0.1673143,0.1616222,0.3027286,15.85,0.0,0.0,52.45,14.327142857133333,14.166071428575,297.54047619066665,297.6767857145,24.847619047633334,24.925,76.0223809524,74.43714285715001,0.20809999999999995,0.23169999999999996,0.1781667,0.20293335,0.22111429999999999,0.20865239999999996,0.17427700000000002,0.1711133,5.283333333333343,3.962499999999993,0.3546048870425356,0.9350162426854148,3.295836866004329
sj,1991,4,1991-01-22,0.3313,0.3093333,0.2210286,0.2027571,0.0,297.884285714,298.15,292.382857143,300.3,296.0,0.7,71.5971428571,0.0,13.8785714286,2.55714285714,24.7142857143,7.77142857143,29.4,18.3,6.8,34,14.7985714286,14.6714285714,13.5114285714,13.6828571429,293.412857143,293.282857143,291.907142857,292.105714286,78.5,76.6285714286,72.9385714286,69.6814285714,297.657142857,297.828571429,297.135714286,298.085714286,25.2428571429,24.9142857143,24.3857142857,25.1571428571,0.2697,0.20809999999999998,0.1465,0.3025,0.2935667,0.1004667,0.1404667,0.2772333,0.2599429,0.2519,0.1515,0.1712667,0.2179,0.1376167,0.1673143,0.1616222,0.0,15.85,0.0,0.0,14.449523809533334,14.215,297.87857142866665,297.69285714299997,24.957142857166662,24.8142857143,75.57523809523333,74.916071428575,0.2697,0.23889999999999995,0.23445556666666667,0.21095835000000002,0.2442905,0.221092875,0.18609126666666667,0.18139702500000002,5.283333333333343,3.962499999999993,0.4647231720437685,0.8854560256532099,3.5553480614894135
sj,1991,5,1991-01-29,0.0917,0.246425,0.2438571,0.1956,0.0,298.044285714,298.228571429,292.572857143,300.1,295.0,5.7,71.7842857143,0.0,14.0442857143,2.77142857143,24.8285714286,8.15714285714,30.0,18.9,5.9,37,13.8785714286,14.7985714286,14.6714285714,13.5114285714,292.382857143,293.412857143,293.282857143,291.907142857,71.5971428571,78.5,76.6285714286,72.9385714286,298.15,297.657142857,297.828571429,297.135714286,24.7142857143,25.2428571429,24.9142857143,24.3857142857,0.3313,0.2697,0.20809999999999998,0.1465,0.3093333,0.2935667,0.1004667,0.1404667,0.2210286,0.2599429,0.2519,0.1515,0.2027571,0.2179,0.1376167,0.1673143,0.0,0.0,15.85,0.0,14.240476190499999,14.348214285725,298.01190476200003,297.96607142875,24.928571428599998,24.925000000025,73.96047619046665,74.6275,0.2309,0.22519999999999996,0.28310833333333335,0.237447925,0.24160953333333335,0.24418214999999996,0.20541903333333333,0.18846845,0.0,3.962499999999993,0.5680647467311558,0.8229838658936564,3.6375861597263857
sj,1991,6,1991-02-05,0.3801,0.2285667,0.2550429,0.2258,0.0,297.74,297.928571429,293.15,299.7,295.0,19.69,75.7942857143,0.0,14.5414285714,2.42857142857,25.0571428571,6.88571428571,30.0,20.6,7.3,17,14.0442857143,13.8785714286,14.7985714286,14.6714285714,292.572857143,292.382857143,293.412857143,293.282857143,71.7842857143,71.5971428571,78.5,76.6285714286,298.228571429,298.15,297.657142857,297.828571429,24.8285714286,24.7142857143,25.2428571429,24.9142857143,0.0917,0.3313,0.2697,0.20809999999999998,0.246425,0.3093333,0.2935667,0.1004667,0.2438571,0.2210286,0.2599429,0.2519,0.1956,0.2027571,0.2179,0.1376167,0.0,0.0,0.0,15.85,14.154761904766668,14.315714285724999,298.10238095266664,297.99107142875,24.866666666666664,24.960714285725,73.05857142856667,74.418928571425,0.2677,0.2682,0.26144166666666663,0.26947292500000003,0.2399762,0.24496787499999997,0.20805236666666668,0.210514275,0.0,0.0,0.6631226582407952,0.7485107481711011,2.8903717578961645
sj,1991,7,1991-02-12,0.0712,0.2211,0.2762429,0.2673429,18.05,296.884285714,297.114285714,292.972857143,300.2,294.1,21.4,78.8957142857,18.05,14.46,3.2,25.1428571429,8.87142857143,32.2,18.9,5.6,19,14.5414285714,14.0442857143,13.8785714286,14.7985714286,293.15,292.572857143,292.382857143,293.412857143,75.7942857143,71.7842857143,71.5971428571,78.5,297.928571429,298.228571429,298.15,297.657142857,25.0571428571,24.8285714286,24.7142857143,25.2428571429,0.3801,0.0917,0.3313,0.2697,0.2285667,0.246425,0.3093333,0.2935667,0.2550429,0.2438571,0.2210286,0.2599429,0.2258,0.1956,0.2027571,0.2179,0.0,0.0,0.0,0.0,14.348571428566666,14.231071428575,297.75714285733335,297.855357143,25.009523809533334,24.935714285725,75.49142857143333,74.51785714284999,0.18099999999999997,0.21857499999999996,0.23203056666666666,0.25135625,0.2583809666666667,0.249042875,0.2295809666666667,0.222875,6.016666666666676,4.512499999999993,0.7485107481711011,0.6631226582407953,2.995732273553991
sj,1991,8,1991-02-19,0.1207,0.2094,0.1084333,0.1194,0.0,297.414285714,297.614285714,293.631428571,300.1,295.8,26.2,79.74,0.0,15.0357142857,2.57142857143,25.8428571429,8.47142857143,32.2,20.0,17.8,25,14.46,14.5414285714,14.0442857143,13.8785714286,292.972857143,293.15,292.572857143,292.382857143,78.8957142857,75.7942857143,71.7842857143,71.5971428571,297.114285714,297.928571429,298.228571429,298.15,25.1428571429,25.0571428571,24.8285714286,24.7142857143,0.0712,0.3801,0.0917,0.3313,0.2211,0.2285667,0.246425,0.3093333,0.2762429,0.2550429,0.2438571,0.2210286,0.2673429,0.2258,0.1956,0.2027571,18.05,0.0,0.0,0.0,14.679047619033334,14.520357142850001,297.5523809523333,297.72142857150004,25.347619047633334,25.217857142875,78.14333333333333,76.553571428575,0.19066666666666665,0.165925,0.2196889,0.226372925,0.21323970000000003,0.22089404999999998,0.20418096666666666,0.202035725,6.016666666666676,4.512499999999993,0.8229838658936564,0.5680647467311559,3.258096538021482
sj,1991,9,1991-02-26,0.1702,0.2086,0.13752,0.1914333,31.79,297.505714286,297.828571429,293.407142857,299.8,295.8,23.8,77.9771428571,31.79,14.7942857143,2.11428571429,25.2571428571,7.2,30.6,20.0,30.7,18,15.0357142857,14.46,14.5414285714,14.0442857143,293.631428571,292.972857143,293.15,292.572857143,79.74,78.8957142857,75.7942857143,71.7842857143,297.614285714,297.114285714,297.928571429,298.228571429,25.8428571429,25.1428571429,25.0571428571,24.8285714286,0.1207,0.0712,0.3801,0.0917,0.2094,0.2211,0.2285667,0.246425,0.1084333,0.2762429,0.2550429,0.2438571,0.1194,0.2673429,0.2258,0.1956,0.0,18.05,0.0,0.0,14.763333333333335,14.70785714285,297.519047619,297.6214285715,25.414285714299996,25.325000000000003,78.87095238093333,78.101785714275,0.12069999999999997,0.18555,0.21303333333333332,0.216916675,0.1740654,0.194309775,0.19272540000000002,0.20099405,16.613333333333344,12.459999999999994,0.8854560256532099,0.4647231720437686,2.9444389791664403
sj,1991,10,1991-03-05,0.21075,0.2641,0.2476857,0.2163571,0.0,297.777142857,298.078571429,293.531428571,300.3,296.4,8.3,77.3157142857,0.0,14.92,2.24285714286,26.0142857143,8.31428571429,31.1,20.6,10.9,21,14.7942857143,15.0357142857,14.46,14.5414285714,293.407142857,293.631428571,292.972857143,293.15,77.9771428571,79.74,78.8957142857,75.7942857143,297.828571429,297.614285714,297.114285714,297.928571429,25.2571428571,25.8428571429,25.1428571429,25.0571428571,0.1702,0.1207,0.0712,0.3801,0.2086,0.2094,0.2211,0.2285667,0.13752,0.1084333,0.2762429,0.2550429,0.1914333,0.1194,0.2673429,0.2258,31.79,0.0,18.05,0.0,14.916666666666666,14.8025,297.8404761906667,297.65892857150004,25.704761904766666,25.564285714300002,78.34428571426666,78.482142857125,0.16721666666666665,0.14321249999999996,0.2273666666666667,0.2258,0.16454633333333332,0.19247047499999997,0.17573013333333334,0.198633325,10.596666666666676,12.459999999999994,0.9350162426854148,0.35460488704253557,3.091042453358316
sj,1991,11,1991-03-12,0.169325,0.22125,0.21325,0.2405429,0.0,297.431428571,297.635714286,293.335714286,300.1,295.7,13.37,78.1385714286,0.0,14.7871428571,2.72857142857,25.9285714286,8.97142857143,31.7,20.6,3.6,17,14.92,14.7942857143,15.0357142857,14.46,293.531428571,293.407142857,293.631428571,292.972857143,77.3157142857,77.9771428571,79.74,78.8957142857,298.078571429,297.828571429,297.614285714,297.114285714,26.0142857143,25.2571428571,25.8428571429,25.1428571429,0.21075,0.1702,0.1207,0.0712,0.2641,0.2086,0.2094,0.2211,0.2476857,0.13752,0.1084333,0.2762429,0.2163571,0.1914333,0.1194,0.2673429,0.0,31.79,0.0,18.05,14.8338095238,14.884285714275,297.847619048,297.7892857145,25.733333333333334,25.760714285725,77.81047619046667,78.29285714285001,0.18342499999999995,0.16774374999999997,0.2313166666666667,0.2258375,0.19948523333333332,0.17672224999999997,0.2161111,0.19193332500000002,10.596666666666676,7.947499999999993,0.970941817426052,0.23931566428755804,2.8903717578961645
sj,1991,12,1991-03-19,0.1279,0.1784,0.1470143,0.1593,0.0,297.407142857,297.614285714,293.254285714,300.4,295.4,11.1,77.8828571429,0.0,14.7457142857,2.54285714286,26.0857142857,6.97142857143,32.2,21.1,5.7,17,14.7871428571,14.92,14.7942857143,15.0357142857,293.335714286,293.531428571,293.407142857,293.631428571,78.1385714286,77.3157142857,77.9771428571,79.74,297.635714286,298.078571429,297.828571429,297.614285714,25.9285714286,26.0142857143,25.2571428571,25.8428571429,0.169325,0.21075,0.1702,0.1207,0.22125,0.2641,0.2086,0.2094,0.21325,0.2476857,0.13752,0.1084333,0.2405429,0.2163571,0.1914333,0.1194,0.0,0.0,31.79,0.0,14.8176190476,14.811785714275,297.77619047633334,297.7892857145,26.009523809533334,25.821428571425002,77.77904761906666,77.828571428575,0.16932499999999998,0.16954375,0.22125000000000003,0.21808750000000002,0.20265,0.18636749999999996,0.2054,0.201908325,0.0,7.947499999999993,0.992708874098054,0.120536680255323,2.8903717578961645
sj,1991,13,1991-03-26,0.28035,0.223575,0.2478833,0.2473857,0.0,297.47,297.692857143,293.74,301.0,295.7,21.26,80.0014285714,0.0,15.1485714286,2.75714285714,26.0571428571,6.58571428571,32.2,22.2,26.9,16,14.7457142857,14.7871428571,14.92,14.7942857143,293.254285714,293.335714286,293.531428571,293.407142857,77.8828571429,78.1385714286,77.3157142857,77.9771428571,297.614285714,297.635714286,298.078571429,297.828571429,26.0857142857,25.9285714286,26.0142857143,25.2571428571,0.1279,0.169325,0.21075,0.1702,0.1784,0.22125,0.2641,0.2086,0.1470143,0.21325,0.2476857,0.13752,0.1593,0.2405429,0.2163571,0.1914333,0.0,0.0,0.0,31.79,14.8938095238,14.900357142849998,297.6476190476667,297.755357143,26.0238095238,26.021428571424998,78.67428571430001,78.33464285715,0.19252499999999997,0.19708124999999999,0.20774166666666669,0.22183125,0.20271586666666666,0.21395832499999995,0.21574286666666667,0.215896425,0.0,0.0,1.0,-1.6081226496766364e-16,2.833213344056216
sj,1991,14,1991-04-02,0.1691,0.216825,0.2605143,0.2219714,12.92,297.064285714,297.185714286,292.48,299.4,295.4,20.9,75.6628571429,12.92,13.9914285714,2.28571428571,25.2428571429,6.81428571429,28.9,20.6,4.1,16,15.1485714286,14.7457142857,14.7871428571,14.92,293.74,293.254285714,293.335714286,293.531428571,80.0014285714,77.8828571429,78.1385714286,77.3157142857,297.692857143,297.614285714,297.635714286,298.078571429,26.0571428571,26.0857142857,25.9285714286,26.0142857143,0.28035,0.1279,0.169325,0.21075,0.223575,0.1784,0.22125,0.2641,0.2478833,0.1470143,0.21325,0.2476857,0.2473857,0.1593,0.2405429,0.2163571,0.0,0.0,0.0,0.0,14.628571428566667,14.6682142857,297.49761904766666,297.53214285725,25.795238095233334,25.828571428575,77.84904761906667,77.92142857145001,0.19244999999999998,0.18666875,0.20626666666666668,0.2100125,0.21847063333333336,0.21716547499999997,0.20955236666666666,0.2173,4.306666666666676,3.229999999999993,0.992708874098054,-0.12053668025532288,2.833213344056216
