city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
iq,2001,2,2001-01-08,0.3021333,0.2035167,0.2674333,0.274,69.85,298.044285714,299.414285714,294.345714286,309.8,292.5,22.98,82.3471428571,69.85,15.8585714286,11.0857142857,27.0,11.225,33.2,20.7,59.9,0,18.6728571429,13.1885714286,16.0985714286,14.9,296.99,291.092857143,294.52,293.305714286,94.9557142857,60.6414285714,80.4085714286,68.5571428571,298.985714286,302.0,300.342857143,301.028571429,27.3333333333,28.2,26.6166666667,28.0,0.2547143,0.2650143,0.3387857,0.1658333,0.2285286,0.1690571,0.3168286,0.1824143,0.2505857,0.2348667,0.3503429,0.2545667,0.287,0.3022429,0.2977,0.18625,59.11,3.9,111.06,24.53,15.9066666667,15.954642857175001,300.1333333333334,300.18571428575,27.511111111099996,27.2875,79.31476190473332,79.58821428569999,0.27395396666666666,0.2901619,0.2003674666666667,0.22948275,0.2509619,0.27580715,0.2877476333333333,0.290235725,44.28666666666666,60.98,0.23931566428755774,0.970941817426052,0.0
iq,2001,3,2001-01-15,0.1747571,0.1033167,0.2582429,0.1767286,149.71,298.368571429,300.235714286,295.061428571,308.7,294.0,24.92,84.1757142857,149.71,16.6,11.0142857143,27.05,10.9,33.0,20.5,52.0,0,15.8585714286,18.6728571429,13.1885714286,16.0985714286,294.345714286,296.99,291.092857143,294.52,82.3471428571,94.9557142857,60.6414285714,80.4085714286,299.414285714,298.985714286,302.0,300.342857143,27.0,27.3333333333,28.2,26.6166666667,0.3021333,0.2547143,0.2650143,0.3387857,0.2035167,0.2285286,0.1690571,0.3168286,0.2674333,0.2505857,0.2348667,0.3503429,0.274,0.287,0.3022429,0.2977,69.85,59.11,3.9,111.06,17.043809523833335,16.080000000025002,299.5452380953334,300.15892857150004,27.127777777766667,27.395833333325,87.1595238095,80.52999999997499,0.24386823333333332,0.24915474999999998,0.178454,0.176104775,0.25875396666666667,0.25278215,0.24590953333333332,0.259992875,92.88999999999999,70.6425,0.3546048870425356,0.9350162426854148,0.0
iq,2001,4,2001-01-22,0.2376,0.1912667,0.1258571,0.2314429,50.02,295.722857143,296.671428571,294.594285714,301.8,292.3,88.03,94.0571428571,50.02,16.0714285714,5.62857142857,25.7166666667,9.43333333333,31.2,20.0,166.9,0,16.6,15.8585714286,18.6728571429,13.1885714286,295.061428571,294.345714286,296.99,291.092857143,84.1757142857,82.3471428571,94.9557142857,60.6414285714,300.235714286,299.414285714,298.985714286,302.0,27.05,27.0,27.3333333333,28.2,0.1747571,0.3021333,0.2547143,0.2650143,0.1033167,0.2035167,0.2285286,0.1690571,0.2582429,0.2674333,0.2505857,0.2348667,0.1767286,0.274,0.287,0.3022429,149.71,69.85,59.11,3.9,16.176666666666666,16.800714285725,298.77380952366667,298.82678571425004,26.5888888889,26.775,86.85999999996666,88.8839285714,0.23816346666666668,0.24230117499999998,0.16603336666666665,0.181657175,0.21717776666666666,0.22552975,0.22739049999999997,0.24229287500000002,89.86,82.1725,0.4647231720437685,0.8854560256532099,0.0
iq,2001,5,2001-01-29,0.3415,0.2606667,0.3293857,0.3690714,87.18,295.297142857,296.1,294.411428571,302.2,292.2,80.95,95.4071428571,87.18,15.86,5.14285714286,26.4333333333,9.66666666667,33.0,20.0,147.8,0,16.0714285714,16.6,15.8585714286,18.6728571429,294.594285714,295.061428571,294.345714286,296.99,94.0571428571,84.1757142857,82.3471428571,94.9557142857,296.671428571,300.235714286,299.414285714,298.985714286,25.7166666667,27.05,27.0,27.3333333333,0.2376,0.1747571,0.3021333,0.2547143,0.1912667,0.1033167,0.2035167,0.2285286,0.1258571,0.2582429,0.2674333,0.2505857,0.2314429,0.1767286,0.274,0.287,50.02,149.71,69.85,59.11,16.177142857133333,16.0975,297.66904761899997,298.10535714275,26.400000000000002,26.549999999999997,91.2133333333,88.99678571425,0.2512857,0.2639976,0.18508336666666667,0.1896917,0.23782856666666666,0.24522975,0.25908096666666663,0.262810725,95.63666666666667,89.19,0.5680647467311558,0.8229838658936564,0.0
iq,2001,6,2001-02-05,0.2335857,0.161,0.1966143,0.2267,31.93,295.511428571,296.128571429,293.408571429,303.6,292.5,16.4,89.08,31.93,14.9471428571,6.17142857143,27.35,10.025,34.2,21.7,3.3,0,15.86,16.0714285714,16.6,15.8585714286,294.411428571,294.594285714,295.061428571,294.345714286,95.4071428571,94.0571428571,84.1757142857,82.3471428571,296.1,296.671428571,300.235714286,299.414285714,26.4333333333,25.7166666667,27.05,27.0,0.3415,0.2376,0.1747571,0.3021333,0.2606667,0.1912667,0.1033167,0.2035167,0.3293857,0.1258571,0.2582429,0.2674333,0.3690714,0.2314429,0.1767286,0.274,87.18,50.02,149.71,69.85,15.626190476166665,15.869642857125,296.29999999999995,297.2839285715,26.5,26.6375,92.84809523806666,90.679999999975,0.2708952333333334,0.24686070000000002,0.2043111333333333,0.179062525,0.2172857,0.227525,0.2757381,0.25098572500000005,56.37666666666667,79.71,0.6631226582407952,0.7485107481711011,0.0
iq,2001,7,2001-02-12,0.1554143,0.1350167,0.1485286,0.1571,66.84,295.37,296.492857143,294.438571429,304.4,292.3,37.96,94.8842857143,66.84,15.93,6.04285714286,26.3,8.95,33.0,21.0,83.1,0,14.9471428571,15.86,16.0714285714,16.6,293.408571429,294.411428571,294.594285714,295.061428571,89.08,95.4071428571,94.0571428571,84.1757142857,296.128571429,296.1,296.671428571,300.235714286,27.35,26.4333333333,25.7166666667,27.05,0.2335857,0.3415,0.2376,0.1747571,0.161,0.2606667,0.1912667,0.1033167,0.1966143,0.3293857,0.1258571,0.2582429,0.2267,0.3690714,0.2314429,0.1767286,31.93,87.18,50.02,149.71,15.579047619033332,15.702142857124999,296.24047619066664,296.34821428575,26.694444444433334,26.45,93.12380952379999,93.35714285712501,0.24350000000000005,0.24202500000000002,0.18556113333333332,0.186987525,0.22484286666666667,0.200096425,0.2509571333333333,0.246078575,61.98333333333334,58.99250000000001,0.7485107481711011,0.6631226582407953,0.0
iq,2001,8,2001-02-19,0.1353714,0.0823,0.1297571,0.1840429,16.17,296.07,296.978571429,294.73,304.4,290.6,34.18,92.8428571429,16.17,16.2514285714,7.58571428571,26.9333333333,10.0,33.2,21.0,38.1,0,15.93,14.9471428571,15.86,16.0714285714,294.438571429,293.408571429,294.411428571,294.594285714,94.8842857143,89.08,95.4071428571,94.0571428571,296.492857143,296.128571429,296.1,296.671428571,26.3,27.35,26.4333333333,25.7166666667,0.1554143,0.2335857,0.3415,0.2376,0.1350167,0.161,0.2606667,0.1912667,0.1485286,0.1966143,0.3293857,0.1258571,0.1571,0.2267,0.3690714,0.2314429,66.84,31.93,87.18,50.02,15.7095238095,15.747142857125,296.5333333336667,296.42500000024995,26.8611111111,26.75416666665,92.26904761906667,93.053571428575,0.17479046666666667,0.21646785000000002,0.12610556666666667,0.15974585,0.1583,0.201071425,0.18928096666666663,0.23422857500000002,38.31333333333334,50.53,0.8229838658936564,0.5680647467311559,0.0
iq,2001,9,2001-02-26,0.30764,0.2282167,0.2245,0.2912833,47.14,297.038571429,298.307142857,295.767142857,305.1,293.7,26.96,93.3142857143,47.14,17.3085714286,7.38571428571,26.56,9.48,33.2,20.5,21.1,0,16.2514285714,15.93,14.9471428571,15.86,294.73,294.438571429,293.408571429,294.411428571,92.8428571429,94.8842857143,89.08,95.4071428571,296.978571429,296.492857143,296.128571429,296.1,26.9333333333,26.3,27.35,26.4333333333,0.1353714,0.1554143,0.2335857,0.3415,0.0823,0.1350167,0.161,0.2606667,0.1297571,0.1485286,0.1966143,0.3293857,0.1840429,0.1571,0.2267,0.3690714,16.17,66.84,31.93,87.18,16.49666666666667,16.109285714275,297.25952380966663,296.9767857145,26.597777777766666,26.785833333325,93.68047619049999,92.530357142875,0.19947523333333336,0.20800285000000002,0.14851113333333332,0.15163335,0.16759523333333334,0.17485,0.2108087333333333,0.21478155000000002,43.38333333333335,40.52,0.8854560256532099,0.4647231720437686,0.0
iq,2001,10,2001-03-05,0.1820429,0.289,0.2068714,0.2063286,118.07,297.618571429,298.692857143,296.46,305.8,294.8,83.89,94.0928571429,118.07,18.0557142857,6.58571428571,27.2,10.15,33.3,20.0,87.1,0,17.3085714286,16.2514285714,15.93,14.9471428571,295.767142857,294.73,294.438571429,293.408571429,93.3142857143,92.8428571429,94.8842857143,89.08,298.307142857,296.978571429,296.492857143,296.128571429,26.56,26.9333333333,26.3,27.35,0.30764,0.1353714,0.1554143,0.2335857,0.2282167,0.0823,0.1350167,0.161,0.2245,0.1297571,0.1485286,0.1966143,0.2912833,0.1840429,0.1571,0.2267,47.14,16.17,66.84,31.93,17.205238095233337,16.886428571425,297.992857143,297.61785714300004,26.897777777766663,26.748333333325,93.4166666667,93.7835714286,0.20835143333333336,0.19511715000000002,0.1998389,0.18363334999999997,0.1870428333333333,0.177414275,0.22721826666666664,0.2096887,60.46,62.055,0.9350162426854148,0.35460488704253557,0.0
iq,2001,11,2001-03-12,0.2053833,0.1769,0.2063571,0.2041286,74.34,296.79,298.128571429,295.544285714,309.3,292.8,195.2,94.0942857143,74.34,17.0657142857,8.28571428571,27.05,12.1,34.2,20.0,39.9,0,18.0557142857,17.3085714286,16.2514285714,15.93,296.46,295.767142857,294.73,294.438571429,94.0928571429,93.3142857143,92.8428571429,94.8842857143,298.692857143,298.307142857,296.978571429,296.492857143,27.2,26.56,26.9333333333,26.3,0.1820429,0.30764,0.1353714,0.1554143,0.289,0.2282167,0.0823,0.1350167,0.2068714,0.2245,0.1297571,0.1485286,0.2063286,0.2912833,0.1840429,0.1571,118.07,47.14,16.17,66.84,17.476666666666667,17.17035714285,298.3761904763333,298.02678571449997,26.936666666666667,26.935833333325,93.83380952383334,93.58607142860001,0.23168873333333337,0.2076094,0.23137223333333332,0.194104175,0.21257616666666668,0.1918714,0.23391349999999997,0.22144585,79.85000000000001,63.93,0.970941817426052,0.23931566428755804,0.0
iq,2001,12,2001-03-19,0.1883429,0.1950333,0.1635429,0.2841429,90.35,298.701428571,299.75,295.157142857,309.7,293.2,32.6,82.8014285714,90.35,16.7571428571,10.6142857143,27.4333333333,11.4333333333,34.1,20.0,70.8,0,17.0657142857,18.0557142857,17.3085714286,16.2514285714,295.544285714,296.46,295.767142857,294.73,94.0942857143,94.0928571429,93.3142857143,92.8428571429,298.128571429,298.692857143,298.307142857,296.978571429,27.05,27.2,26.56,26.9333333333,0.2053833,0.1820429,0.30764,0.1353714,0.1769,0.289,0.2282167,0.0823,0.2063571,0.2068714,0.2245,0.1297571,0.2041286,0.2063286,0.2912833,0.1840429,74.34,118.07,47.14,16.17,17.292857142833334,17.296785714275,298.8571428573334,298.71964285725,27.227777777766665,27.060833333325,90.32952380953333,91.075714285725,0.19192303333333335,0.22085227500000001,0.2203111,0.2222875,0.1922571333333333,0.20031785,0.2315333666666666,0.24647085,94.25333333333333,82.475,0.992708874098054,0.120536680255323,0.0
iq,2001,13,2001-03-26,0.16238,0.1508167,0.09465714,0.1322571,94.06,296.852857143,297.6,296.078571429,303.2,292.8,304.52,95.9242857143,94.06,17.6685714286,6.2,27.05,10.95,34.2,20.0,80.0,0,16.7571428571,17.0657142857,18.0557142857,17.3085714286,295.157142857,295.544285714,296.46,295.767142857,82.8014285714,94.0942857143,94.0928571429,93.3142857143,299.75,298.128571429,298.692857143,298.307142857,27.4333333333,27.05,27.2,26.56,0.1883429,0.2053833,0.1820429,0.30764,0.1950333,0.1769,0.289,0.2282167,0.1635429,0.2063571,0.2068714,0.2245,0.2841429,0.2041286,0.2063286,0.2912833,90.35,74.34,118.07,47.14,17.1638095238,17.386785714275,298.492857143,298.542857143,27.177777777766664,27.183333333325,90.94,91.728214285725,0.18536873333333334,0.184537275,0.17425000000000002,0.2029375,0.15485237999999998,0.167857135,0.20684286666666662,0.2067143,86.25,94.20500000000001,1.0,-1.6081226496766364e-16,0.0
iq,2001,14,2001-04-02,0.2678143,0.3126429,0.2615,0.2584,86.46,296.305714286,297.828571429,295.695714286,305.5,292.9,91.43,96.7371428571,86.46,17.21,6.65714285714,27.16,10.98,35.0,20.5,46.2,0,17.6685714286,16.7571428571,17.0657142857,18.0557142857,296.078571429,295.157142857,295.544285714,296.46,95.9242857143,82.8014285714,94.0942857143,94.0928571429,297.6,299.75,298.128571429,298.692857143,27.05,27.4333333333,27.05,27.2,0.16238,0.1883429,0.2053833,0.1820429,0.1508167,0.1950333,0.1769,0.289,0.09465714,0.1635429,0.2063571,0.2068714,0.1322571,0.2841429,0.2041286,0.2063286,94.06,90.35,74.34,118.07,17.2119047619,17.17535714285,298.392857143,298.32678571450003,27.214444444433337,27.173333333324997,91.82095238093332,92.38928571427499,0.20617906666666666,0.20598012500000001,0.21949763333333336,0.208848225,0.17323334666666668,0.181514285,0.2249333333333333,0.21973215,90.29,86.3025,0.992708874098054,-0.12053668025532288,0.0
iq,2001,15,2001-04-09,0.3827571,0.3709714,0.3438857,0.3762714,80.82,297.175714286,298.3,296.13,305.5,292.1,110.1,94.6028571429,80.82,17.6957142857,6.77142857143,26.46,11.66,34.0,19.5,120.1,0,17.21,17.6685714286,16.7571428571,17.0657142857,295.695714286,296.078571429,295.157142857,295.544285714,96.7371428571,95.9242857143,82.8014285714,94.0942857143,297.828571429,297.6,299.75,298.128571429,27.16,27.05,27.4333333333,27.05,0.2678143,0.16238,0.1883429,0.2053833,0.3126429,0.1508167,0.1950333,0.1769,0.2615,0.09465714,0.1635429,0.2063571,0.2584,0.1322571,0.2841429,0.2041286,86.46,94.06,90.35,74.34,17.524761904766667,17.33285714285,297.9095238096667,298.36964285725,26.89,27.025833333325,95.75476190476667,92.516428571425,0.2709838,0.250323575,0.27814366666666673,0.25736607499999997,0.23334761333333334,0.215896435,0.2556428333333333,0.26276784999999997,87.11333333333334,87.9225,0.9709418174260521,-0.2393156642875575,0.0
iq,2001,16,2001-04-16,0.3125429,0.2822143,0.2621286,0.4074857,77.73,297.062857143,298.15,295.985714286,305.1,292.8,120.32,94.6157142857,77.73,17.52,7.5,27.34,11.04,33.5,20.4,45.3,1,17.6957142857,17.21,17.6685714286,16.7571428571,296.13,295.695714286,296.078571429,295.157142857,94.6028571429,96.7371428571,95.9242857143,82.8014285714,298.3,297.828571429,297.6,299.75,26.46,27.16,27.05,27.4333333333,0.3827571,0.2678143,0.16238,0.1883429,0.3709714,0.3126429,0.1508167,0.1950333,0.3438857,0.2615,0.09465714,0.1635429,0.3762714,0.2584,0.1322571,0.2841429,80.82,86.46,94.06,90.35,17.475238095233333,17.523571428575,298.092857143,297.96964285725,26.986666666666668,27.002499999999998,95.31857142856666,95.47,0.32103810000000005,0.281373575,0.32194286666666666,0.279161325,0.28917143333333334,0.24054286,0.34738569999999996,0.29360355,81.67,84.76750000000001,0.9350162426854148,-0.35460488704253545,0.6931471805599453
iq,2001,17,2001-04-23,0.2456143,0.2148429,0.2733714,0.2288,78.01,297.961428571,299.207142857,295.428571429,307.8,293.2,78.3,88.1485714286,78.01,16.9685714286,10.2428571429,27.6333333333,10.9333333333,34.3,21.0,14.9,0,17.52,17.6957142857,17.21,17.6685714286,295.985714286,296.13,295.695714286,296.078571429,94.6157142857,94.6028571429,96.7371428571,95.9242857143,298.15,298.3,297.828571429,297.6,27.34,26.46,27.16,27.05,0.3125429,0.3827571,0.2678143,0.16238,0.2822143,0.3709714,0.3126429,0.1508167,0.2621286,0.3438857,0.2615,0.09465714,0.4074857,0.3762714,0.2584,0.1322571,77.73,80.82,86.46,94.06,17.394761904766668,17.348571428575,298.55238095233335,298.3714285715,27.144444444433333,27.148333333325,92.45571428573334,93.526071428575,0.3136381,0.30218215000000004,0.2893428666666667,0.29516787499999997,0.29312856666666665,0.28522142500000003,0.33751903333333333,0.317739275,78.85333333333334,80.755,0.8854560256532099,-0.4647231720437685,0.0
iq,2001,18,2001-04-30,0.2540143,0.179,0.3128286,0.2625571,94.77,297.285714286,298.65,295.74,305.6,293.1,103.87,92.1928571429,94.77,17.3057142857,7.41428571429,27.625,11.325,35.2,20.5,51.0,0,16.9685714286,17.52,17.6957142857,17.21,295.428571429,295.985714286,296.13,295.695714286,88.1485714286,94.6157142857,94.6028571429,96.7371428571,299.207142857,298.15,298.3,297.828571429,27.6333333333,27.34,26.46,27.16,0.2456143,0.3125429,0.3827571,0.2678143,0.2148429,0.2822143,0.3709714,0.3126429,0.2733714,0.2621286,0.3438857,0.2615,0.2288,0.4074857,0.3762714,0.2584,78.01,77.73,80.82,86.46,17.264761904766665,17.372500000000002,298.66904761899997,298.57678571425,27.532777777766665,27.264583333325,91.6523809524,92.390000000025,0.27072383333333333,0.29873215000000003,0.2253524,0.26175715,0.2827762,0.298053575,0.29961426666666663,0.31877855,83.50333333333333,82.83250000000001,0.8229838658936565,-0.5680647467311557,0.0
iq,2001,19,2001-05-07,0.2664571,0.1886,0.1962,0.2273286,45.56,297.135714286,298.2,296.332857143,305.1,292.1,85.9,95.82,45.56,17.8914285714,7.08571428571,26.6,8.8,32.7,21.4,66.0,0,17.3057142857,16.9685714286,17.52,17.6957142857,295.74,295.428571429,295.985714286,296.13,92.1928571429,88.1485714286,94.6157142857,94.6028571429,298.65,299.207142857,298.15,298.3,27.625,27.6333333333,27.34,26.46,0.2540143,0.2456143,0.3125429,0.3827571,0.179,0.2148429,0.2822143,0.3709714,0.3128286,0.2733714,0.2621286,0.3438857,0.2625571,0.2288,0.4074857,0.3762714,94.77,78.01,77.73,80.82,17.388571428566667,17.421428571424997,298.6857142856666,298.55178571425,27.286111111100002,27.299583333325,92.05380952383332,92.6942857143,0.25536190000000003,0.26965715,0.19414763333333332,0.21616429999999998,0.26080000000000003,0.26113215,0.23956189999999997,0.28154285,72.78000000000002,74.01750000000001,0.7485107481711013,-0.663122658240795,0.0
iq,2001,20,2001-05-14,0.3153429,0.31965,0.2627,0.3034857,74.08,297.297142857,298.307142857,296.99,305.6,294.7,80.3,98.3414285714,74.08,18.64,5.64285714286,27.01666666665,10.366666666650001,32.5,20.95,0.0,0,17.8914285714,17.3057142857,16.9685714286,17.52,296.332857143,295.74,295.428571429,295.985714286,95.82,92.1928571429,88.1485714286,94.6157142857,298.2,298.65,299.207142857,298.15,26.6,27.625,27.6333333333,27.34,0.2664571,0.2540143,0.2456143,0.3125429,0.1886,0.179,0.2148429,0.2822143,0.1962,0.3128286,0.2733714,0.2621286,0.2273286,0.2625571,0.2288,0.4074857,45.56,94.77,78.01,77.73,17.9457142857,17.701428571424998,298.3857142856666,298.59107142849996,27.080555555550003,27.2187499999875,95.45142857143333,93.625714285725,0.27860476666666667,0.27035715000000005,0.22908333333333333,0.225523225,0.2572428666666667,0.26127500000000003,0.26445713333333326,0.25554285,71.47000000000001,73.105,0.6631226582407952,-0.7485107481711012,0.0
iq,2001,21,2001-05-21,0.2985857,0.3796667,0.1842429,0.2685286,70.81,296.922857143,297.957142857,295.827142857,305.6,293.0,53.1,94.71,70.81,17.3685714286,8.54285714286,27.4333333333,11.9333333333,34.2,20.5,64.1,1,18.64,17.8914285714,17.3057142857,16.9685714286,296.99,296.332857143,295.74,295.428571429,98.3414285714,95.82,92.1928571429,88.1485714286,298.307142857,298.2,298.65,299.207142857,27.01666666665,26.6,27.625,27.6333333333,0.3153429,0.2664571,0.2540143,0.2456143,0.31965,0.1886,0.179,0.2148429,0.2627,0.1962,0.3128286,0.2733714,0.3034857,0.2273286,0.2625571,0.2288,74.08,45.56,94.77,78.01,17.966666666666665,17.801428571425,298.15476190466666,298.27857142849996,27.01666666665,27.168749999987497,96.29047619046666,95.266071428575,0.2934619,0.2836,0.2959722333333334,0.266729175,0.21438096666666664,0.238992875,0.26644763333333327,0.265475,63.48333333333334,71.305,0.5680647467311558,-0.8229838658936564,0.6931471805599453
iq,2001,22,2001-05-28,0.2999429,0.3029429,0.3187143,0.3874429,90.07,296.845714286,298.0,295.18,304.8,291.8,20.3,91.4657142857,90.07,16.6942857143,8.8,27.25,12.65,34.8,20.5,32.0,1,17.3685714286,18.64,17.8914285714,17.3057142857,295.827142857,296.99,296.332857143,295.74,94.71,98.3414285714,95.82,92.1928571429,297.957142857,298.307142857,298.2,298.65,27.4333333333,27.01666666665,26.6,27.625,0.2985857,0.3153429,0.2664571,0.2540143,0.3796667,0.31965,0.1886,0.179,0.1842429,0.2627,0.1962,0.3128286,0.2685286,0.3034857,0.2273286,0.2625571,70.81,74.08,45.56,94.77,17.567619047633332,17.648571428575,298.088095238,298.1160714285,27.233333333316665,27.074999999987497,94.83904761903334,95.084285714275,0.3046238333333333,0.29508215,0.3340865333333333,0.2977149,0.25521906666666666,0.2404643,0.31981906666666665,0.29669645,78.32000000000001,70.13,0.46472317204376906,-0.8854560256532096,0.6931471805599453
iq,2001,23,2001-06-04,0.3635667,0.1819143,0.2539714,0.2467286,126.46,296.691428571,297.892857143,294.46,307.6,291.5,30.63,89.4871428571,126.46,15.9685714286,9.72857142857,26.8666666667,10.7333333333,34.0,19.8,17.0,0,16.6942857143,17.3685714286,18.64,17.8914285714,295.18,295.827142857,296.99,296.332857143,91.4657142857,94.71,98.3414285714,95.82,298.0,297.957142857,298.307142857,298.2,27.25,27.4333333333,27.01666666665,26.6,0.2999429,0.2985857,0.3153429,0.2664571,0.3029429,0.3796667,0.31965,0.1886,0.3187143,0.1842429,0.2627,0.1962,0.3874429,0.2685286,0.3034857,0.2273286,90.07,70.81,74.08,45.56,16.677142857166668,17.167857142875,297.95000000000005,298.03928571425,27.183333333333334,27.1416666666625,91.88761904760001,93.50107142855,0.32069843333333337,0.31935955,0.2881746333333333,0.296043475,0.25230953333333334,0.25490715,0.3009000333333333,0.30154645,95.77999999999999,90.35499999999999,0.35460488704253584,-0.9350162426854147,0.0
iq,2001,24,2001-06-11,0.3170833,0.2989667,0.2198714,0.2173429,47.13,295.482857143,296.435714286,294.341428571,302.6,291.9,95.06,94.0171428571,47.13,15.7828571429,7.27142857143,26.88,10.68,33.4,20.0,37.1,0,15.9685714286,16.6942857143,17.3685714286,18.64,294.46,295.18,295.827142857,296.99,89.4871428571,91.4657142857,94.71,98.3414285714,297.892857143,298.0,297.957142857,298.307142857,26.8666666667,27.25,27.4333333333,27.01666666665,0.3635667,0.2999429,0.2985857,0.3153429,0.1819143,0.3029429,0.3796667,0.31965,0.2539714,0.3187143,0.1842429,0.2627,0.2467286,0.3874429,0.2685286,0.3034857,126.46,90.07,70.81,74.08,16.1485714286,16.4535714286,297.442857143,297.5714285715,26.9988888889,27.1075,91.65666666663333,92.419999999975,0.3268643,0.31979465,0.26127463333333334,0.29087265,0.2641857,0.2442,0.2838381333333333,0.28001075000000003,87.88666666666666,83.6175,0.23931566428755768,-0.970941817426052,0.0
iq,2001,25,2001-06-18,0.1041,0.1082429,0.05965714,0.1137571,53.93,296.0,297.321428571,293.647142857,305.2,291.0,13.45,88.1714285714,53.93,15.1342857143,9.41428571429,26.4,10.05,33.2,20.5,9.9,1,15.7828571429,15.9685714286,16.6942857143,17.3685714286,294.341428571,294.46,295.18,295.827142857,94.0171428571,89.4871428571,91.4657142857,94.71,296.435714286,297.892857143,298.0,297.957142857,26.88,26.8666666667,27.25,27.4333333333,0.3170833,0.3635667,0.2999429,0.2985857,0.2989667,0.1819143,0.3029429,0.3796667,0.2198714,0.2539714,0.3187143,0.1842429,0.2173429,0.2467286,0.3874429,0.2685286,47.13,126.46,90.07,70.81,15.628571428599999,15.895000000025,297.2166666666667,297.4125,26.715555555566667,26.849166666675,90.55857142853331,90.78535714282499,0.26158333333333333,0.271173225,0.19637463333333335,0.2230167,0.17783331333333333,0.21305356,0.1926095333333333,0.24131787500000002,75.83999999999999,79.39750000000001,0.12053668025532308,-0.992708874098054,0.6931471805599453
